timestamp,node_id,event_type,details,energy_level,rssi,gateway_id
3776,67,TX,Truyền trên kênh 0 SF11,37923.00,,
3776,67,TRANSMIT_SUCCESS,"Dữ liệu; (1.4794105415695369, 61.54808333414211, 45.44328873750357)",37923.00,-84.42,2
3776,71,WAKE_UP,,37923.00,,
3776,71,DECISION,Nhiệt độ thay đổi lớn (32.50'C),37923.00,,
3776,71,SENSE,"Đo được (45.99871726221956, 50.20597929303619, 7.6720498949005655)",37923.00,,
3776,71,TX,Truyền trên kênh 0 SF12,37923.00,,
3776,71,COLLISION,Xung đột trên kênh 0/SF12,37923.00,,
3776,75,WAKE_UP,,37373.00,,
3776,75,DECISION,Nhiệt độ thay đổi lớn (13.63'C),37373.00,,
3776,75,SENSE,"Đo được (22.324804066991337, 5.0468582713404375, 35.42913325425703)",37373.00,,
3776,75,TX,Truyền trên kênh 0 SF8,37373.00,,
3776,75,TRANSMIT_SUCCESS,"Dữ liệu; (22.324804066991337, 5.0468582713404375, 35.42913325425703)",37373.00,-80.24,0
3776,81,WAKE_UP,,37923.00,,
3776,81,DECISION,Độ ẩm không khí thay đổi lớn (69.33%),37923.00,,
3776,81,SENSE,"Đo được (11.417957230245213, 83.53228019089525, 59.88720763986969)",37923.00,,
3776,81,TX,Truyền trên kênh 0 SF9,37923.00,,
3776,81,COLLISION,Xung đột trên kênh 0/SF9,37923.00,,
3776,85,WAKE_UP,,37373.00,,
3776,85,DECISION,Nhiệt độ thay đổi lớn (6.83'C),37373.00,,
3776,85,SENSE,"Đo được (21.212208871882694, 54.49396089172514, 16.04134548729517)",37373.00,,
3776,85,TX,Truyền trên kênh 0 SF10,37373.00,,
3776,85,TRANSMIT_SUCCESS,"Dữ liệu; (21.212208871882694, 54.49396089172514, 16.04134548729517)",37373.00,-76.13,1
3776,98,WAKE_UP,,37923.00,,
3776,98,DECISION,Nhiệt độ thay đổi lớn (10.13'C),37923.00,,
3776,98,SENSE,"Đo được (44.08617130013701, 51.21174734164704, 15.064357597120395)",37923.00,,
3776,98,TX,Truyền trên kênh 0 SF9,37923.00,,
3776,98,COLLISION,Xung đột trên kênh 0/SF9,37923.00,,
3777,8,WAKE_UP,,37922.00,,
3777,8,DECISION,Nhiệt độ thay đổi lớn (1.42'C),37922.00,,
3777,8,SENSE,"Đo được (48.515482256385475, 85.88943339593837, 32.01906991815175)",37922.00,,
3777,8,TX,Truyền trên kênh 0 SF10,37922.00,,
3777,8,TRANSMIT_SUCCESS,"Dữ liệu; (48.515482256385475, 85.88943339593837, 32.01906991815175)",37922.00,-79.99,0
3777,13,WAKE_UP,,37922.00,,
3777,13,DECISION,Nhiệt độ thay đổi lớn (41.57'C),37922.00,,
3777,13,SENSE,"Đo được (42.63937753733846, 94.93945298943872, 29.878459907199122)",37922.00,,
3777,13,TX,Truyền trên kênh 0 SF11,37922.00,,
3777,13,TRANSMIT_SUCCESS,"Dữ liệu; (42.63937753733846, 94.93945298943872, 29.878459907199122)",37922.00,-76.57,1
3777,20,WAKE_UP,,37372.00,,
3777,20,DECISION,Nhiệt độ thay đổi lớn (22.15'C),37372.00,,
3777,20,SENSE,"Đo được (0.19193779865315785, 27.630251945982288, 27.954174137005086)",37372.00,,
3777,20,TX,Truyền trên kênh 0 SF7,37372.00,,
3777,20,TRANSMIT_SUCCESS,"Dữ liệu; (0.19193779865315785, 27.630251945982288, 27.954174137005086)",37372.00,-82.67,1
3777,24,WAKE_UP,,37922.00,,
3777,24,DECISION,Nhiệt độ thay đổi lớn (18.37'C),37922.00,,
3777,24,SENSE,"Đo được (44.194189298250436, 2.9111508800032992, 55.861230038337055)",37922.00,,
3777,24,TX,Truyền trên kênh 0 SF12,37922.00,,
3777,24,TRANSMIT_SUCCESS,"Dữ liệu; (44.194189298250436, 2.9111508800032992, 55.861230038337055)",37922.00,-82.13,0
3777,27,WAKE_UP,,37372.00,,
3777,27,DECISION,Nhiệt độ thay đổi lớn (9.37'C),37372.00,,
3777,27,SENSE,"Đo được (19.55374888624472, 77.30273232961142, 41.74314783568544)",37372.00,,
3777,27,TX,Truyền trên kênh 0 SF10,37372.00,,
3777,27,COLLISION,Xung đột trên kênh 0/SF10,37372.00,,
3777,50,WAKE_UP,,37372.00,,
3777,50,DECISION,Nhiệt độ thay đổi lớn (29.24'C),37372.00,,
3777,50,SENSE,"Đo được (19.50079253886766, 96.63343035030799, 36.93353700061684)",37372.00,,
3777,50,TX,Truyền trên kênh 0 SF8,37372.00,,
3777,50,TRANSMIT_SUCCESS,"Dữ liệu; (19.50079253886766, 96.63343035030799, 36.93353700061684)",37372.00,-83.83,1
3777,88,WAKE_UP,,37922.00,,
3777,88,DECISION,Nhiệt độ thay đổi lớn (17.99'C),37922.00,,
3777,88,SENSE,"Đo được (39.08411168900964, 41.12784005269269, 12.216196322442496)",37922.00,,
3777,88,TX,Truyền trên kênh 0 SF10,37922.00,,
3777,88,COLLISION,Xung đột trên kênh 0/SF10,37922.00,,
3777,89,WAKE_UP,,37922.00,,
3777,89,DECISION,Nhiệt độ thay đổi lớn (8.76'C),37922.00,,
3777,89,SENSE,"Đo được (39.33736441507877, 6.255292305065707, 57.45557597498278)",37922.00,,
3777,89,TX,Truyền trên kênh 0 SF10,37922.00,,
3777,89,COLLISION,Xung đột trên kênh 0/SF10,37922.00,,
3778,14,WAKE_UP,,37921.00,,
3778,14,DECISION,Nhiệt độ thay đổi lớn (25.31'C),37921.00,,
3778,14,SENSE,"Đo được (29.756418411929626, 79.89229902318911, 27.971536468392486)",37921.00,,
3778,14,TX,Truyền trên kênh 0 SF7,37921.00,,
3778,14,TRANSMIT_SUCCESS,"Dữ liệu; (29.756418411929626, 79.89229902318911, 27.971536468392486)",37921.00,-85.71,3
3779,2,WAKE_UP,,37370.00,,
3779,2,DECISION,Nhiệt độ thay đổi lớn (17.92'C),37370.00,,
3779,2,SENSE,"Đo được (23.741605608307314, 47.430974683171755, 44.12260147011744)",37370.00,,
3779,2,TX,Truyền trên kênh 0 SF12,37370.00,,
3779,2,TRANSMIT_SUCCESS,"Dữ liệu; (23.741605608307314, 47.430974683171755, 44.12260147011744)",37370.00,-77.38,2
3779,97,WAKE_UP,,37370.00,,
3779,97,DECISION,Nhiệt độ thay đổi lớn (5.69'C),37370.00,,
3779,97,SENSE,"Đo được (16.97315416518182, 10.183070745007704, 47.73685701147847)",37370.00,,
3779,97,TX,Truyền trên kênh 0 SF12,37370.00,,
3779,97,COLLISION,Xung đột trên kênh 0/SF12,37370.00,,
3780,4,WAKE_UP,,37919.00,,
3780,4,DECISION,Nhiệt độ thay đổi lớn (17.08'C),37919.00,,
3780,4,SENSE,"Đo được (24.320746009492655, 74.37128977471889, 36.85446272635133)",37919.00,,
3780,4,TX,Truyền trên kênh 0 SF10,37919.00,,
3780,4,TRANSMIT_SUCCESS,"Dữ liệu; (24.320746009492655, 74.37128977471889, 36.85446272635133)",37919.00,-81.08,0
3780,35,WAKE_UP,,37369.00,,
3780,35,DECISION,Nhiệt độ thay đổi lớn (8.50'C),37369.00,,
3780,35,SENSE,"Đo được (12.123398463808083, 93.90740496034982, 29.251504376397182)",37369.00,,
3780,35,TX,Truyền trên kênh 0 SF12,37369.00,,
3780,35,TRANSMIT_SUCCESS,"Dữ liệu; (12.123398463808083, 93.90740496034982, 29.251504376397182)",37369.00,-84.62,1
3780,69,WAKE_UP,,37919.00,,
3780,69,DECISION,Nhiệt độ thay đổi lớn (8.50'C),37919.00,,
3780,69,SENSE,"Đo được (31.679855833618486, 45.28856795916036, 12.930316364346115)",37919.00,,
3780,69,TX,Truyền trên kênh 0 SF7,37919.00,,
3780,69,TRANSMIT_SUCCESS,"Dữ liệu; (31.679855833618486, 45.28856795916036, 12.930316364346115)",37919.00,-87.73,0
3781,33,WAKE_UP,,37368.00,,
3781,33,DECISION,Nhiệt độ thay đổi lớn (34.18'C),37368.00,,
3781,33,SENSE,"Đo được (3.313737223243879, 61.296782514463324, 38.1736744632227)",37368.00,,
3781,33,TX,Truyền trên kênh 0 SF11,37368.00,,
3781,33,TRANSMIT_SUCCESS,"Dữ liệu; (3.313737223243879, 61.296782514463324, 38.1736744632227)",37368.00,-83.53,2
3781,39,WAKE_UP,,37918.00,,
3781,39,DECISION,Nhiệt độ thay đổi lớn (30.31'C),37918.00,,
3781,39,SENSE,"Đo được (32.76987394683677, 50.74692206707287, 46.2298195471412)",37918.00,,
3781,39,TX,Truyền trên kênh 0 SF9,37918.00,,
3781,39,TRANSMIT_SUCCESS,"Dữ liệu; (32.76987394683677, 50.74692206707287, 46.2298195471412)",37918.00,-85.80,2
3782,9,WAKE_UP,,37367.00,,
3782,9,DECISION,Nhiệt độ thay đổi lớn (1.24'C),37367.00,,
3782,9,SENSE,"Đo được (31.226711360149494, 35.3425178290273, 28.866284892415177)",37367.00,,
3782,9,TX,Truyền trên kênh 0 SF7,37367.00,,
3782,9,TRANSMIT_SUCCESS,"Dữ liệu; (31.226711360149494, 35.3425178290273, 28.866284892415177)",37367.00,-74.98,2
3782,19,WAKE_UP,,37917.00,,
3782,19,DECISION,Nhiệt độ thay đổi lớn (2.21'C),37917.00,,
3782,19,SENSE,"Đo được (5.403892846931585, 40.23612624352667, 5.976249769896613)",37917.00,,
3782,19,TX,Truyền trên kênh 0 SF7,37917.00,,
3782,19,COLLISION,Xung đột trên kênh 0/SF7,37917.00,,
3782,21,WAKE_UP,,36817.00,,
3782,21,DECISION,Nhiệt độ thay đổi lớn (26.49'C),36817.00,,
3782,21,SENSE,"Đo được (44.764459781526476, 71.63028414265396, 4.678105683519687)",36817.00,,
3782,21,TX,Truyền trên kênh 0 SF11,36817.00,,
3782,21,TRANSMIT_SUCCESS,"Dữ liệu; (44.764459781526476, 71.63028414265396, 4.678105683519687)",36817.00,-86.41,0
3783,59,WAKE_UP,,37366.00,,
3783,59,DECISION,Nhiệt độ thay đổi lớn (15.63'C),37366.00,,
3783,59,SENSE,"Đo được (37.493945797151184, 40.764424926021036, 42.949234837498345)",37366.00,,
3783,59,TX,Truyền trên kênh 0 SF12,37366.00,,
3783,59,TRANSMIT_SUCCESS,"Dữ liệu; (37.493945797151184, 40.764424926021036, 42.949234837498345)",37366.00,-80.43,3
3784,43,WAKE_UP,,37365.00,,
3784,43,DECISION,Nhiệt độ thay đổi lớn (3.29'C),37365.00,,
3784,43,SENSE,"Đo được (41.9948015602649, 84.43784411586057, 20.305201747771292)",37365.00,,
3784,43,TX,Truyền trên kênh 0 SF7,37365.00,,
3784,43,TRANSMIT_SUCCESS,"Dữ liệu; (41.9948015602649, 84.43784411586057, 20.305201747771292)",37365.00,-80.33,2
3784,94,WAKE_UP,,36815.00,,
3784,94,DECISION,Nhiệt độ thay đổi lớn (6.34'C),36815.00,,
3784,94,SENSE,"Đo được (36.226841631307344, 55.35693053914551, 29.697501255758194)",36815.00,,
3784,94,TX,Truyền trên kênh 0 SF7,36815.00,,
3784,94,COLLISION,Xung đột trên kênh 0/SF7,36815.00,,
3785,40,WAKE_UP,,36814.00,,
3785,40,DECISION,Nhiệt độ thay đổi lớn (28.95'C),36814.00,,
3785,40,SENSE,"Đo được (13.013273375803353, 55.92523940795429, 21.128423034578447)",36814.00,,
3785,40,TX,Truyền trên kênh 0 SF8,36814.00,,
3785,40,TRANSMIT_SUCCESS,"Dữ liệu; (13.013273375803353, 55.92523940795429, 21.128423034578447)",36814.00,-85.58,3
3785,62,WAKE_UP,,37914.00,,
3785,62,DECISION,Nhiệt độ thay đổi lớn (12.96'C),37914.00,,
3785,62,SENSE,"Đo được (29.245082393492027, 62.755687685294816, 27.29269984340494)",37914.00,,
3785,62,TX,Truyền trên kênh 0 SF12,37914.00,,
3785,62,TRANSMIT_SUCCESS,"Dữ liệu; (29.245082393492027, 62.755687685294816, 27.29269984340494)",37914.00,-71.16,2
3786,91,WAKE_UP,,37913.00,,
3786,91,DECISION,Nhiệt độ thay đổi lớn (3.43'C),37913.00,,
3786,91,SENSE,"Đo được (23.22142030827696, 16.691512632223137, 25.306272450266277)",37913.00,,
3786,91,TX,Truyền trên kênh 0 SF7,37913.00,,
3786,91,TRANSMIT_SUCCESS,"Dữ liệu; (23.22142030827696, 16.691512632223137, 25.306272450266277)",37913.00,-82.13,0
3787,22,WAKE_UP,,37362.00,,
3787,22,DECISION,Nhiệt độ thay đổi lớn (4.34'C),37362.00,,
3787,22,SENSE,"Đo được (4.6461256679121545, 92.03122675904777, 53.44264414746481)",37362.00,,
3787,22,TX,Truyền trên kênh 0 SF7,37362.00,,
3787,22,TRANSMIT_SUCCESS,"Dữ liệu; (4.6461256679121545, 92.03122675904777, 53.44264414746481)",37362.00,-75.91,3
3787,56,WAKE_UP,,37912.00,,
3787,56,DECISION,Nhiệt độ thay đổi lớn (42.71'C),37912.00,,
3787,56,SENSE,"Đo được (45.73929795092605, 80.77726376497864, 54.91022926386359)",37912.00,,
3787,56,TX,Truyền trên kênh 0 SF8,37912.00,,
3787,56,TRANSMIT_SUCCESS,"Dữ liệu; (45.73929795092605, 80.77726376497864, 54.91022926386359)",37912.00,-77.35,1
3787,76,WAKE_UP,,37912.00,,
3787,76,DECISION,Nhiệt độ thay đổi lớn (2.25'C),37912.00,,
3787,76,SENSE,"Đo được (44.14362279539508, 96.58134150186721, 16.140690736090793)",37912.00,,
3787,76,TX,Truyền trên kênh 0 SF10,37912.00,,
3787,76,TRANSMIT_SUCCESS,"Dữ liệu; (44.14362279539508, 96.58134150186721, 16.140690736090793)",37912.00,-86.91,0
3787,93,WAKE_UP,,37362.00,,
3787,93,DECISION,Nhiệt độ thay đổi lớn (22.15'C),37362.00,,
3787,93,SENSE,"Đo được (24.975713317701224, 34.32808675755894, 29.407177222897754)",37362.00,,
3787,93,TX,Truyền trên kênh 0 SF11,37362.00,,
3787,93,TRANSMIT_SUCCESS,"Dữ liệu; (24.975713317701224, 34.32808675755894, 29.407177222897754)",37362.00,-84.22,3
3788,44,WAKE_UP,,37361.00,,
3788,44,DECISION,Nhiệt độ thay đổi lớn (5.81'C),37361.00,,
3788,44,SENSE,"Đo được (40.98369240861806, 23.1625969357791, 44.262683548611015)",37361.00,,
3788,44,TX,Truyền trên kênh 0 SF7,37361.00,,
3788,44,TRANSMIT_SUCCESS,"Dữ liệu; (40.98369240861806, 23.1625969357791, 44.262683548611015)",37361.00,-85.99,0
3788,45,WAKE_UP,,37911.00,,
3788,45,DECISION,Nhiệt độ thay đổi lớn (4.35'C),37911.00,,
3788,45,SENSE,"Đo được (11.757870365781898, 70.04995509589871, 37.69842255352904)",37911.00,,
3788,45,TX,Truyền trên kênh 0 SF10,37911.00,,
3788,45,TRANSMIT_SUCCESS,"Dữ liệu; (11.757870365781898, 70.04995509589871, 37.69842255352904)",37911.00,-86.00,2
3788,96,WAKE_UP,,37361.00,,
3788,96,DECISION,Nhiệt độ thay đổi lớn (36.85'C),37361.00,,
3788,96,SENSE,"Đo được (40.110115037094, 23.415632660849607, 9.131308583513736)",37361.00,,
3788,96,TX,Truyền trên kênh 0 SF8,37361.00,,
3788,96,TRANSMIT_SUCCESS,"Dữ liệu; (40.110115037094, 23.415632660849607, 9.131308583513736)",37361.00,-87.37,0
3789,55,WAKE_UP,,37910.00,,
3789,55,DECISION,Nhiệt độ thay đổi lớn (30.02'C),37910.00,,
3789,55,SENSE,"Đo được (45.702542352700185, 59.45702814396999, 33.192065485432146)",37910.00,,
3789,55,TX,Truyền trên kênh 0 SF12,37910.00,,
3789,55,TRANSMIT_SUCCESS,"Dữ liệu; (45.702542352700185, 59.45702814396999, 33.192065485432146)",37910.00,-85.65,1
3789,58,WAKE_UP,,36810.00,,
3789,58,DECISION,Nhiệt độ thay đổi lớn (10.86'C),36810.00,,
3789,58,SENSE,"Đo được (23.148036237976054, 7.835117841050887, 48.10317883497369)",36810.00,,
3789,58,TX,Truyền trên kênh 0 SF11,36810.00,,
3789,58,TRANSMIT_SUCCESS,"Dữ liệu; (23.148036237976054, 7.835117841050887, 48.10317883497369)",36810.00,-89.03,3
3789,95,WAKE_UP,,37360.00,,
3789,95,DECISION,Nhiệt độ thay đổi lớn (0.88'C),37360.00,,
3789,95,SENSE,"Đo được (46.530713798878864, 63.429804662347934, 48.51615123135101)",37360.00,,
3789,95,TX,Truyền trên kênh 0 SF8,37360.00,,
3789,95,TRANSMIT_SUCCESS,"Dữ liệu; (46.530713798878864, 63.429804662347934, 48.51615123135101)",37360.00,-81.30,0
3790,25,WAKE_UP,,37909.00,,
3790,25,DECISION,Nhiệt độ thay đổi lớn (21.08'C),37909.00,,
3790,25,SENSE,"Đo được (33.982233715692004, 56.967704052548704, 23.81713105269561)",37909.00,,
3790,25,TX,Truyền trên kênh 0 SF10,37909.00,,
3790,25,TRANSMIT_SUCCESS,"Dữ liệu; (33.982233715692004, 56.967704052548704, 23.81713105269561)",37909.00,-74.80,3
3791,1,WAKE_UP,,36808.00,,
3791,1,DECISION,Nhiệt độ thay đổi lớn (26.82'C),36808.00,,
3791,1,SENSE,"Đo được (39.23536227081211, 71.21899510628188, 2.4459024979839694)",36808.00,,
3791,1,TX,Truyền trên kênh 0 SF8,36808.00,,
3791,1,TRANSMIT_SUCCESS,"Dữ liệu; (39.23536227081211, 71.21899510628188, 2.4459024979839694)",36808.00,-83.64,0
3791,48,WAKE_UP,,37358.00,,
3791,48,DECISION,Nhiệt độ thay đổi lớn (32.79'C),37358.00,,
3791,48,SENSE,"Đo được (1.9804346389399208, 92.00619337219351, 23.474499575571166)",37358.00,,
3791,48,TX,Truyền trên kênh 0 SF10,37358.00,,
3791,48,TRANSMIT_SUCCESS,"Dữ liệu; (1.9804346389399208, 92.00619337219351, 23.474499575571166)",37358.00,-86.36,3
3791,53,WAKE_UP,,37358.00,,
3791,53,DECISION,Nhiệt độ thay đổi lớn (15.34'C),37358.00,,
3791,53,SENSE,"Đo được (17.205567505007917, 5.316061832507069, 18.707832615488307)",37358.00,,
3791,53,TX,Truyền trên kênh 0 SF10,37358.00,,
3791,53,COLLISION,Xung đột trên kênh 0/SF10,37358.00,,
3791,70,WAKE_UP,,37358.00,,
3791,70,DECISION,Nhiệt độ thay đổi lớn (20.27'C),37358.00,,
3791,70,SENSE,"Đo được (29.652978621402582, 50.585354033656536, 21.46781844435869)",37358.00,,
3791,70,TX,Truyền trên kênh 0 SF8,37358.00,,
3791,70,COLLISION,Xung đột trên kênh 0/SF8,37358.00,,
3792,38,WAKE_UP,,37357.00,,
3792,38,DECISION,Nhiệt độ thay đổi lớn (2.24'C),37357.00,,
3792,38,SENSE,"Đo được (9.547571109622178, 43.80164535065247, 42.25726198607967)",37357.00,,
3792,38,TX,Truyền trên kênh 0 SF10,37357.00,,
3792,38,TRANSMIT_SUCCESS,"Dữ liệu; (9.547571109622178, 43.80164535065247, 42.25726198607967)",37357.00,-70.06,1
3792,42,WAKE_UP,,37357.00,,
3792,42,DECISION,Nhiệt độ thay đổi lớn (8.72'C),37357.00,,
3792,42,SENSE,"Đo được (25.538403467306036, 35.05771197635812, 41.632953780500486)",37357.00,,
3792,42,TX,Truyền trên kênh 0 SF7,37357.00,,
3792,42,TRANSMIT_SUCCESS,"Dữ liệu; (25.538403467306036, 35.05771197635812, 41.632953780500486)",37357.00,-83.70,0
3792,51,WAKE_UP,,37357.00,,
3792,51,DECISION,Nhiệt độ thay đổi lớn (10.63'C),37357.00,,
3792,51,SENSE,"Đo được (23.979425252889175, 56.270292413770605, 15.441687044223624)",37357.00,,
3792,51,TX,Truyền trên kênh 0 SF11,37357.00,,
3792,51,TRANSMIT_SUCCESS,"Dữ liệu; (23.979425252889175, 56.270292413770605, 15.441687044223624)",37357.00,-76.72,3
3792,82,WAKE_UP,,37357.00,,
3792,82,DECISION,Nhiệt độ thay đổi lớn (4.37'C),37357.00,,
3792,82,SENSE,"Đo được (23.78575349350056, 37.12439667929163, 46.242652442363614)",37357.00,,
3792,82,TX,Truyền trên kênh 0 SF8,37357.00,,
3792,82,TRANSMIT_SUCCESS,"Dữ liệu; (23.78575349350056, 37.12439667929163, 46.242652442363614)",37357.00,-78.69,2
3792,92,WAKE_UP,,37357.00,,
3792,92,DECISION,Nhiệt độ thay đổi lớn (29.97'C),37357.00,,
3792,92,SENSE,"Đo được (33.16999621161475, 74.32836312053752, 55.20015526336164)",37357.00,,
3792,92,TX,Truyền trên kênh 0 SF12,37357.00,,
3792,92,TRANSMIT_SUCCESS,"Dữ liệu; (33.16999621161475, 74.32836312053752, 55.20015526336164)",37357.00,-86.36,2
3793,0,WAKE_UP,,37356.00,,
3793,0,DECISION,Nhiệt độ thay đổi lớn (6.32'C),37356.00,,
3793,0,SENSE,"Đo được (22.4718897732256, 7.994377792025098, 56.079642333778835)",37356.00,,
3793,0,TX,Truyền trên kênh 0 SF7,37356.00,,
3793,0,TRANSMIT_SUCCESS,"Dữ liệu; (22.4718897732256, 7.994377792025098, 56.079642333778835)",37356.00,-88.47,0
3793,11,WAKE_UP,,37356.00,,
3793,11,DECISION,Nhiệt độ thay đổi lớn (31.96'C),37356.00,,
3793,11,SENSE,"Đo được (46.384217846621226, 8.11891286410047, 44.97642194508911)",37356.00,,
3793,11,TX,Truyền trên kênh 0 SF12,37356.00,,
3793,11,TRANSMIT_SUCCESS,"Dữ liệu; (46.384217846621226, 8.11891286410047, 44.97642194508911)",37356.00,-82.74,1
3793,17,WAKE_UP,,37906.00,,
3793,17,DECISION,Nhiệt độ thay đổi lớn (11.05'C),37906.00,,
3793,17,SENSE,"Đo được (24.74818264918172, 84.86071974541845, 38.035688439493484)",37906.00,,
3793,17,TX,Truyền trên kênh 0 SF10,37906.00,,
3793,17,TRANSMIT_SUCCESS,"Dữ liệu; (24.74818264918172, 84.86071974541845, 38.035688439493484)",37906.00,-69.06,3
3793,46,WAKE_UP,,37356.00,,
3793,46,DECISION,Nhiệt độ thay đổi lớn (24.76'C),37356.00,,
3793,46,SENSE,"Đo được (6.738497635461371, 5.13757264294179, 52.10394870727379)",37356.00,,
3793,46,TX,Truyền trên kênh 0 SF9,37356.00,,
3793,46,TRANSMIT_SUCCESS,"Dữ liệu; (6.738497635461371, 5.13757264294179, 52.10394870727379)",37356.00,-81.56,0
3793,60,WAKE_UP,,37856.00,,
3793,60,DECISION,Nhiệt độ thay đổi lớn (28.70'C),37856.00,,
3793,60,SENSE,"Đo được (20.569980577469998, 97.42969712660037, 41.08037745505724)",37856.00,,
3793,60,TX,Truyền trên kênh 0 SF8,37856.00,,
3793,60,TRANSMIT_SUCCESS,"Dữ liệu; (20.569980577469998, 97.42969712660037, 41.08037745505724)",37856.00,-79.51,1
3793,86,WAKE_UP,,37356.00,,
3793,86,DECISION,Nhiệt độ thay đổi lớn (6.90'C),37356.00,,
3793,86,SENSE,"Đo được (10.948079188905002, 13.326850155812819, 49.70878440175809)",37356.00,,
3793,86,TX,Truyền trên kênh 0 SF12,37356.00,,
3793,86,COLLISION,Xung đột trên kênh 0/SF12,37356.00,,
3794,32,WAKE_UP,,36805.00,,
3794,32,DECISION,Nhiệt độ thay đổi lớn (10.97'C),36805.00,,
3794,32,SENSE,"Đo được (11.905077432244548, 39.514876348922954, 54.01297597218513)",36805.00,,
3794,32,TX,Truyền trên kênh 0 SF12,36805.00,,
3794,32,TRANSMIT_SUCCESS,"Dữ liệu; (11.905077432244548, 39.514876348922954, 54.01297597218513)",36805.00,-83.13,0
3794,66,WAKE_UP,,37355.00,,
3794,66,DECISION,Nhiệt độ thay đổi lớn (11.77'C),37355.00,,
3794,66,SENSE,"Đo được (36.911307499418584, 95.47359033707643, 54.4301757696231)",37355.00,,
3794,66,TX,Truyền trên kênh 0 SF11,37355.00,,
3794,66,TRANSMIT_SUCCESS,"Dữ liệu; (36.911307499418584, 95.47359033707643, 54.4301757696231)",37355.00,-85.84,0
3794,84,WAKE_UP,,36805.00,,
3794,84,DECISION,Nhiệt độ thay đổi lớn (9.54'C),36805.00,,
3794,84,SENSE,"Đo được (22.78924309140657, 46.206051595996534, 41.151974705046754)",36805.00,,
3794,84,TX,Truyền trên kênh 0 SF11,36805.00,,
3794,84,COLLISION,Xung đột trên kênh 0/SF11,36805.00,,
3795,15,WAKE_UP,,37354.00,,
3795,15,DECISION,Nhiệt độ thay đổi lớn (23.14'C),37354.00,,
3795,15,SENSE,"Đo được (12.303855574355643, 70.74546683297804, 11.708707961137943)",37354.00,,
